-4746.345208133542,-827.4570466254454
-4755.641369168732,-842.1014184646151
-4746.345208133542,-827.4570466254454
-4677.78368997962,-721.4771620404872
-4615.073585510237,-632.0208435550276
-4607.511057511128,-619.0888735862454
-4597.034123820671,-603.6105397973715
-4572.385864874329,-570.7969169444891
-4559.016156442976,-550.3704089199814
-4546.003994303152,-530.1885297339877
-4529.828035166962,-499.6877613552797
-4507.433356546847,-465.57315786085974
-4504.887289298591,-462.03715919352226
-4504.887289298591,-462.03715919352226
-4516.750127162353,-453.59746426113634
-4609.399332946323,-392.1400283046805
-4619.366258214832,-385.8241564713353
-4718.742768905286,-323.26589074107324
-4729.045485774346,-316.7721070249918
-4887.258211119283,-217.1748112295536
-4294.596564690059,738.9903629870341
-4321.985042332951,669.1265905763794
-4397.345434936133,552.5275904968125
-4466.563585510755,445.4357566454514
-4501.828322089652,390.87240614093434
-4542.250224253468,328.3252599034663
-4618.6200591722945,210.16953085085697
-4751.577985598744,8.82887717554786
-4887.258211119283,-217.1748112295536
-4294.596564690059,738.9903629870341
-3911.5910957531373,892.6061541465829
-3611.518620073025,1020.7805460898157
-3364.4231975062075,1122.8130107787852
-3364.4231975062075,1122.8130107787852
-3356.6774534953856,1125.548405974208
-3356.6774534953856,1125.548405974208
-3312.508827569446,1015.9324472879484
-3295.662400746563,968.9859492587107
-3282.6402296685314,932.2582649880246
-3245.0902478555035,826.3784558370303
-3188.808425076513,687.651665355364
-3162.18948013896,622.5025578342279
-3143.641958678218,588.7660170902727
-3117.7605031586886,573.4433561987439
-3063.7874803266695,543.009304776012
-2951.0741607360997,475.54734278070055
-2876.278864446785,449.4721324826105
-2796.2616077728676,421.57332538757146
-2581.4729539686577,343.4366504344707
-2408.3827430988476,290.69689672690265
-2359.2519151326205,279.3772531945442
-2329.3617334999744,272.8056330296922
-2311.9088880661993,274.0843746862338
-2289.711256435068,281.76794411729134
-2220.4973830533622,317.51711303352704
-2188.8857722839593,331.2941644448074
-2093.2489202601105,363.46285672312024
-2036.5147784883522,383.0331638125331
-1979.9106802037877,401.9585403273759
-1966.5422735338695,404.8051304495589
-1966.5422735338695,404.8051304495589
-1943.066198651426,407.90746890285163
-1932.405828039501,405.17207370742835
-1932.405828039501,405.17207370742835
-1904.9641199286161,399.5122519412489
-1878.714200340356,395.54259306006634
-1851.1642226022805,391.1837519356218
-1826.1817019011567,385.5795276326244
-1799.801635480123,379.85298891046796
-1708.224465657356,362.8401651339427
-1697.2824268883087,360.72746152769696
-1677.3590544102644,354.25591679680974
-1667.4025216830903,347.4619067788353
-1667.4025216830903,347.4619067788353
-1638.4757757673124,331.9613340047681
-1566.5486174757193,291.119437448152
-1533.4935771992123,268.13544611075804
-1506.6466223526836,251.35613167995143
-1494.479892240065,243.7503986974666
-1458.9657474562355,223.7575508868049
-1378.57619609514,173.48632455075585
-1372.5090484593638,169.69457755230815
-1354.0584454879577,158.59732387307167
-1258.0242340349469,102.77747069760153
-1191.5238324876727,64.68208882920408
-1191.5238324876727,64.68208882920408
-1172.682690196753,49.359427937476994
-1165.726970491084,43.866398561238384
-1165.726970491084,43.866398561238384
-1060.840061423577,-20.237476649273958
-1037.1133686874177,-29.48889454616983
-997.5038061168566,-45.28969362232783
-951.6013919979214,-45.089542754398735
-862.2464624160061,-30.233900554703723
-862.2464624160061,-30.233900554703723
-847.6417758245639,-38.52904208234213
-841.7351199559089,-60.72354944061772
-837.9515462107001,-86.00927575958804
-836.6611504274006,-97.47347269669353
-783.2163936871598,-219.24303686501707
-755.399359874832,-282.62414505238576
-752.6463294151708,-294.3440903208002
-752.6463294151708,-294.3440903208002
-736.0593981717334,-399.2898620879273
-729.6292743910758,-452.107452244069
-729.6455438219209,-502.5677099554505
-741.2121198571649,-540.285029073184
-747.2221279184114,-566.7049436439502
-748.7036479572089,-592.3576132207913
-740.5983320118426,-606.8018341920324
-735.4921610895362,-638.5479857490968
-731.9894088053375,-670.2496593353776
-731.6308410750476,-680.0459323728787
-726.2651609886066,-706.8439096941115
-726.2651609886066,-706.8439096941115
-716.6962740004064,-730.0280518994341
-708.3194188379007,-750.3433649973808
-708.3194188379007,-750.3433649973808
-726.4752061809618,-768.8017228203894
-733.1250732660601,-789.4506206984147
-738.7445016280781,-821.5192375425663
-744.990696005048,-868.8215593372747
-752.341771825143,-918.1365093040672
-759.2168318149611,-961.2467823642723
-760.4619862594591,-968.4633331034961
-769.0914716530606,-1018.4232136448572
-774.1469550836468,-1056.763224351967
-780.9252839574938,-1093.1462043499769
-736.147048184921,-1100.7074593618763
-780.9252839574938,-1093.1462043499769
-302.26329298924975,-1178.6106249690602
-305.25362060026055,-1177.7877825117553
-374.5609901937846,-1167.1241890465626
-432.7740170943857,-1157.5058278917973
-530.2833690221746,-1139.781356584725
-613.7514418706137,-1123.1132370806768
-661.9535574887273,-1113.4948759259114
-699.5812484986468,-1106.5007150400083
-736.147048184921,-1100.7074593618763
-233.67042451895986,-1193.254996808032
-236.69326099681257,-1192.4099153655338
-251.60158192284098,-1188.2623446018138
-269.1425011346669,-1184.9042578170147
-290.5946382424936,-1180.801165023879
-299.5113547798519,-1179.1221216314789
-302.26329298924975,-1178.6106249690602
-219.22776221001732,-1199.0371329935674
-233.67042451895986,-1193.254996808032
-219.22776221001732,-1199.0371329935674
-220.63352246409522,-1220.4199173873321
-225.1751936771011,-1289.7499541501772
-218.42048379552216,-1329.6355743377337
-214.94012037102038,-1350.1843967815971
-211.55807892287112,-1364.2171965241862
-210.07301078224964,-1370.410753938176
-206.8102039888381,-1383.9431765107452
-204.34954525286958,-1394.161990269495
-202.84279980857264,-1400.4000256542672
-202.06210647646503,-1405.3815583678893
-195.7189333057686,-1446.0900210125526
-195.7189333057686,-1446.0900210125526
-191.51181879407477,-1473.1548661576903
-188.48659369998268,-1492.6250978131386
-185.09270572665582,-1514.4081839429593
-185.09270572665582,-1514.4081839429593
-181.90482896950016,-1534.890289430846
-176.12543698010086,-1572.0071559447929
-173.5122547090482,-1588.6419169708524
-172.8941998624805,-1592.5670978814503
-169.10994477892018,-1616.7631139192124
-169.10994477892018,-1616.7631139192124
-154.65766198320534,-1611.2033675869973
-151.2015647942535,-1610.791946358345
-105.34056627826067,-1605.3878729234739
-82.95723610697996,-1602.4634463527186
-82.01388033580224,-1608.3678969576094
-82.95723610697996,-1602.4634463527186
-78.43559749756696,-1631.0183035151213
-78.91270134287515,-1628.004921002998
-82.01388033580224,-1608.3678969576094
25.212003292667305,-2243.513317951223
20.734424148996368,-2221.8747852261504
11.973855124523197,-2175.2062745136113
5.5879994983765755,-2142.9375068013337
-1.2747439686568214,-2109.2899219985497
-10.57576855893467,-2071.6282003441956
-24.756869301867937,-1999.373737010397
-31.956934278259723,-1954.1841188221315
-46.58469559501418,-1862.4483043402881
-50.02218667032366,-1839.7978977827759
-53.44875593538336,-1817.7701828146392
-58.23127989666045,-1783.0884851942228
-65.60723480068145,-1717.661390356584
-78.39222098686014,-1631.318529817015
-78.43559749756696,-1631.0183035151213
31.934388359546574,-2280.329958163277
29.13682556692538,-2263.6618386592286
28.095869491095073,-2257.4349227672506
25.212003292667305,-2243.513317951223
33.73437766682946,-2291.093627062434
31.934388359546574,-2280.329958163277
35.4260852458965,-2302.3243146536224
33.73437766682946,-2291.093627062434
50.691201254374846,-2376.3690163061847
47.12413748930521,-2358.0552118879227
39.55657249142814,-2320.927225881181
35.4260852458965,-2302.3243146536224
96.9841777637871,-2589.3184203231485
87.23762964170555,-2544.2733555394325
78.81411626699537,-2507.84589757064
75.20366633766662,-2489.4431372110103
71.06195870476267,-2468.360579119139
61.327483657604716,-2431.8330457165794
54.17147536561379,-2393.8155002967546
50.691201254374846,-2376.3690163061847
217.19567967379862,-2592.1983689233193
96.9841777637871,-2589.3184203231485
215.59591796418272,-2618.962987766564
217.19567967379862,-2592.1983689233193
211.50849084605852,-2676.4285258564455
212.47201976800352,-2671.0133329289774
214.66631322556623,-2634.430202062841
215.59591796418272,-2618.962987766564
205.25491755362373,-2816.77876226733
208.26829952971912,-2749.1055299114932
210.1260165507042,-2707.4741493757583
211.50849084605852,-2676.4285258564455
198.55906637804674,-2894.3261041092405
205.25491755362373,-2816.77876226733
190.41443898163243,-3071.5708171805545
195.44622059266294,-2948.3890774437377
196.6555743979061,-2918.8223464490934
198.55906637804674,-2894.3261041092405
190.00677676546502,-3100.5815735421947
190.41443898163243,-3071.5708171805545
189.1269397657543,-3162.172443410603
189.8672063819622,-3109.744035497723
190.00677676546502,-3100.5815735421947
396.61692356717504,-3168.9998119065654
321.09698762369726,-3166.0197878724302
189.1269397657543,-3162.172443410603
396.61692356717504,-3168.9998119065654
436.7713835021864,-3170.256314577716
471.6816973003574,-3171.2459494247637
486.2005745840802,-3171.657370653416
573.6064978508189,-3174.8264260626856
573.6064978508189,-3174.8264260626856
567.5029146431875,-3222.451213144679
566.9618163274458,-3226.67662035717
567.4463050055306,-3277.0924000977693
567.4034915788648,-3280.517203838347
566.6869511002556,-3341.6966524783006
565.2645397415286,-3392.523853447552
563.7987297357718,-3443.0063501441273
563.7987297357718,-3443.0063501441273
565.2455952089963,-3480.7903862180347
565.2455952089963,-3480.7903862180347
585.7833444197045,-3515.216335507143
601.9219398860146,-3548.608171978421
610.2815765537239,-3585.880711389712
610.3258094312064,-3591.629489097259
610.369918031412,-3596.577663332893
610.5031899244009,-3617.515668020017
610.9065337130792,-3633.260869632994
610.9065337130792,-3633.260869632994
610.5941037589205,-3644.7806640332815
610.4432941565842,-3650.4627247848525
611.5492210550387,-3655.25522612334
608.1878644077674,-3709.184765545884
608.1878644077674,-3709.184765545884
619.1755031045091,-3714.3219711568504
670.6484248783604,-3752.194963171928
721.7458613365084,-3812.707242251921
782.7979383221941,-3853.7604091690628
790.2641203488442,-3858.252684205657
800.8725509922438,-3862.9673490953733
809.1620806809219,-3866.6367816744655
833.1843597403663,-3870.4396481657077
955.4061449116066,-3874.0979612524
965.8515822906679,-3875.843721600776
985.7454992973039,-3878.612475274188
1015.3595368075198,-3886.8520193384475
1015.3595368075198,-3886.8520193384475
1040.7926593456673,-3903.653572754448
1064.644308145374,-3923.012609483335
1064.644308145374,-3923.012609483335
1095.0847389198111,-3947.720122183713
1131.158235792543,-3964.8552603797925
1153.566566434601,-3970.8041889552687
1162.461869606262,-3968.313422598359
1162.461869606262,-3968.313422598359
1184.793734728019,-3970.69299402851
1184.793734728019,-3970.69299402851
1238.1800193011072,-3976.3861742726776
1253.902290210283,-3978.187532084433
1294.3077784874827,-3982.824360525379
1300.5382556377476,-3983.9696682699678
1300.5382556377476,-3983.9696682699678
1325.6010316757943,-3988.573138232926
1325.6010316757943,-3988.573138232926
1359.4840115106895,-3994.8000541251013
1453.038173127114,-4008.499269087611
1512.9266595704835,-4019.073906611634
1616.017488487048,-4040.4566910053986
1663.6509929099725,-4048.907505430381
1663.6509929099725,-4048.907505430381
1697.7829275619056,-4053.0550761941017
1722.0423637606868,-4049.1854927468835
1722.0423637606868,-4049.1854927468835
1730.3309210205566,-4046.98383319927
1831.0155525617306,-4008.8439733602872
1856.9206986517252,-3999.025461337593
1883.0100120846296,-3989.140232358922
1883.0100120846296,-3989.140232358922
1923.541235314779,-3972.0495721336247
1934.2019110157066,-3966.100643558149
1943.8114435914126,-3959.562381871483
1954.1143091227827,-3952.445906566224
1964.1037671120216,-3949.3435681127335
1982.663759200604,-3945.5740600994795
1999.1549677476783,-3945.462865172918
2017.467027726209,-3947.931392544436
2025.171272333077,-3949.8217062973617
2025.171272333077,-3949.8217062973617
2039.7021101901678,-3953.602333803213
2054.5260756309112,-3960.1405954898783
2072.915882945527,-3971.6715093829607
2072.915882945527,-3971.6715093829607
2086.2236035121828,-3981.4344239424736
2095.0670642936125,-3990.507929956634
2104.5066841451257,-4000.6044292958304
2104.5066841451257,-4000.6044292958304
2115.9938420895764,-4009.1108411841924
2130.221917842237,-4015.660222363653
2137.9478570286333,-4017.539416623981
2146.3015747070963,-4016.2495554748425
2155.087744456437,-4010.422941318722
2162.2270190849335,-4004.918792449689
2173.103277614547,-3993.8548972486387
2177.9015097455017,-3985.42632180885
2182.2550927984244,-3975.1074326163334
2187.9192131113364,-3962.320016052298
2198.519530928456,-3927.593840461099
2204.47593635752,-3913.638877167281
2211.5704769523486,-3901.763259001523
2228.879514561749,-3875.3655834161477
2245.885092819414,-3848.7788764554407
2253.933021858403,-3836.558554017204
2264.1023975974754,-3813.908147459692
2282.9573693778325,-3771.7986287393287
2296.1367676162868,-3739.4186661004896
2305.038553009697,-3717.6578189562583
2308.2548521332415,-3709.6295452525246
2313.247104494861,-3696.953323615051
2320.9756687365284,-3711.2752301667388
2313.247104494861,-3696.953323615051
2308.2548521332415,-3709.6295452525246
2316.22222247112,-3725.9418409911027
2321.6112066852024,-3743.9665386002657
2328.9638891774716,-3773.6111060436806
2334.992543779696,-3793.3704445084254
2352.4389034673854,-3850.9138190470776
2362.42513316556,-3882.9824358912288
2371.056556759812,-3913.105141519273
2375.417347328335,-3936.0668938714725
2376.969738921826,-3949.5437189806626
2376.973050388881,-3964.6551095116665
2369.7674668437626,-4013.4919212940276
2369.7674668437626,-4013.4919212940276
2352.883858691204,-4102.392265146285
2331.571255567406,-4204.0133086068
2329.615299858098,-4228.120368703391
2327.7149140789575,-4258.65449555989
2327.657194308483,-4292.213124421306
2331.832814419608,-4310.615884780936
2346.9865752880246,-4337.680729926271
2376.846642766765,-4376.787985627108
2424.643682625609,-4435.220919578844
2466.2957272814806,-4486.926560468581
2509.2359837714816,-4532.538719378095
2517.051163482531,-4545.07038761102
2521.4302973379613,-4552.220221394267
2521.4302973379613,-4552.220221394267
2460.740809529638,-4552.231340886864
2460.740809529638,-4552.231340886864
2439.254071614862,-4552.264699364852
2417.2579681781776,-4551.853278136397
2400.3221661206194,-4552.053429004326
2400.3221661206194,-4552.053429004326
2323.1192811953456,-4551.452976400342
